POPC,SAPE,PAPI,POPS,CDL2
"[-1.38780804e+01 -1.25378297e+00  0.00000000e+00  1.12408128e+00
 -3.45871163e-01  1.12408128e+00  6.05274535e-01  1.16731518e+00
  3.45871163e+00  3.58841332e+00  7.26329442e+00  9.81409425e+00
  3.63164721e+00  4.71249460e+00  2.29139645e+00  2.03199308e+00
  4.66926070e+00  3.67488111e+00  4.06398617e+00  5.79334198e+00
  6.52831820e+00  3.24254215e+00  3.19930826e+00  5.62040640e-01
  0.00000000e+00 -1.29701686e-01 -2.85343709e+00 -2.11846087e+00
 -3.63164721e+00 -4.75572849e+00 -3.97751837e+00 -3.19930826e+00
 -6.09597925e+00 -3.76134890e+00 -2.81020320e+00 -6.26891483e+00
 -5.10159965e+00 -6.52831820e+00 -7.30652832e+00 -6.87418936e+00
 -3.11284047e+00 -4.15045396e+00 -2.29139645e+00  1.08084738e+00
  1.94552529e+00  2.33463035e+00  4.58279291e+00  1.77258971e+00
  3.11284047e+00  3.50194553e+00  7.13359274e+00  3.50194553e+00
  7.47946390e+00  1.90229140e+00  2.72373541e+00  1.29701686e+00
  4.28015564e+00 -1.29701686e-01  2.59403372e-01  4.79896239e+00
  3.28577605e+00  7.78210117e-01 -2.24816256e+00 -1.03761349e+00
 -8.43060960e+00 -7.43623000e+00 -9.16558582e+00 -1.04193688e+01
 -8.30090791e+00 -6.05274535e+00 -5.23130134e+00 -6.83095547e+00
 -5.14483355e+00 -4.62602681e+00 -4.02075227e+00 -6.26891483e+00
 -3.02637268e+00 -1.03761349e+00  5.18806744e-01 -4.75572849e-01
 -8.73324687e+00 -5.83657588e+00 -6.78772157e+00 -5.18806744e+00
 -4.71249460e+00 -8.51707739e+00 -7.09035884e+00 -3.19930826e+00
 -6.09597925e+00 -4.40985733e+00 -4.32338954e-02 -9.07911803e-01
 -2.98313878e+00 -3.67488111e+00 -1.11975789e+01 -4.92866407e+00
 -5.70687419e+00 -5.14483355e+00 -4.06398617e+00 -4.53955901e+00
 -7.65239948e+00 -5.31776913e+00 -6.26891483e+00 -3.11284047e+00
 -7.60916559e+00 -6.09597925e+00 -4.15045396e+00 -3.89105058e+00
 -2.55079983e+00 -1.16731518e+00 -1.42671855e+00 -1.64288802e+00
 -1.03761349e+00  3.15607436e+00  2.55079983e+00 -1.81582361e+00
  1.38348465e+00  1.42671855e+00  3.32900994e+00  6.57155210e+00
  3.24254215e+00  3.50194553e+00  8.17120623e+00  1.43104194e+01
  9.94379594e+00  2.68050151e+00  8.21444012e-01  1.34025076e+00
  4.79896239e+00  4.40985733e+00  1.46995244e+00  1.90229140e+00
  7.22006053e+00  3.58841332e+00  5.79334198e+00 -3.58841332e+00
 -9.51145698e-01  6.91742326e-01  2.33463035e+00  3.11284047e+00
  3.02637268e+00  3.93428448e+00  9.07911803e-01  1.77258971e+00
  3.63164721e+00  6.57155210e+00  5.36100303e+00  2.46433204e+00
  2.68050151e+00 -2.20492866e+00 -1.16731518e+00  9.07911803e-01
  2.85343709e+00 -2.89667099e+00 -2.98313878e+00 -4.75572849e+00
 -4.75572849e+00 -3.54517942e+00 -2.37786425e+00 -2.72373541e+00
 -5.01513186e+00 -2.68050151e+00 -5.62040640e-01 -2.33463035e+00
 -3.06960657e+00  1.03761349e+00 -8.64677907e-02 -7.34976221e-01
 -4.36662343e+00 -6.13921314e+00 -3.84781669e+00 -3.15607436e+00
 -3.24254215e+00 -2.72373541e+00 -2.42109814e+00 -6.26891483e+00
 -6.13921314e+00 -7.69563338e+00 -9.20881971e+00 -6.96065716e+00
 -7.39299611e+00 -5.23130134e+00 -6.31214872e+00 -9.81409425e+00
 -8.60354518e+00 -8.51707739e+00 -7.65239948e+00 -8.73324687e+00
 -8.34414181e+00 -8.34414181e+00 -7.95503675e+00 -7.39299611e+00
 -7.60916559e+00 -9.12235192e+00 -9.64115867e+00 -1.02031993e+01
 -9.72762646e+00 -1.05058366e+01 -8.86294855e+00 -1.04193688e+01
 -9.55469088e+00 -1.18028534e+01 -1.24945958e+01 -1.26242974e+01
 -1.30566364e+01 -1.11543450e+01 -1.07652399e+01 -1.24945958e+01
 -1.27539991e+01 -1.30134025e+01 -1.21919585e+01 -9.72762646e+00
 -9.46822309e+00 -1.02896671e+01 -6.65801989e+00 -8.43060960e+00
 -8.99265024e+00 -7.73886727e+00 -9.03588413e+00 -8.77648076e+00
 -8.56031128e+00 -7.04712495e+00 -7.65239948e+00 -5.70687419e+00
 -8.43060960e+00 -6.44185041e+00 -6.52831820e+00 -6.74448768e+00
 -7.99827064e+00 -9.85732815e+00 -7.95503675e+00 -7.78210117e+00
 -9.33852140e+00 -9.38175530e+00 -7.73886727e+00 -6.52831820e+00
 -6.61478599e+00 -7.73886727e+00 -7.60916559e+00 -5.18806744e+00
 -6.31214872e+00 -7.99827064e+00 -8.08473843e+00 -6.78772157e+00
 -9.77086035e+00 -9.59792477e+00 -8.21444012e+00 -6.22568093e+00
 -7.73886727e+00 -6.26891483e+00 -8.60354518e+00 -7.13359274e+00
 -6.00951146e+00 -7.43623000e+00 -8.08473843e+00 -7.22006053e+00
 -6.57155210e+00 -7.34976221e+00 -4.84219628e+00 -8.38737570e+00
 -8.86294855e+00 -9.46822309e+00 -9.68439256e+00 -1.15002162e+01
 -1.11975789e+01 -1.01599654e+01 -1.11543450e+01 -1.15002162e+01
 -1.19757890e+01 -1.11543450e+01 -9.29528751e+00 -9.51145698e+00
 -8.64677907e+00 -9.68439256e+00 -9.98702983e+00 -6.35538262e+00
 -6.96065716e+00 -9.12235192e+00 -8.69001297e+00 -8.30090791e+00
 -8.17120623e+00 -9.03588413e+00 -9.64115867e+00 -8.64677907e+00
 -9.29528751e+00 -9.59792477e+00 -8.43060960e+00 -8.77648076e+00
 -9.25205361e+00 -9.85732815e+00 -9.12235192e+00 -9.29528751e+00
 -1.16299179e+01 -7.69563338e+00 -8.34414181e+00 -9.03588413e+00
 -9.85732815e+00 -1.01599654e+01 -1.11975789e+01 -1.10678772e+01
 -1.11111111e+01 -1.17596195e+01 -1.19757890e+01 -1.09381755e+01
 -1.02464332e+01 -1.08517077e+01 -9.12235192e+00 -7.99827064e+00
 -8.51707739e+00 -8.12797233e+00 -7.60916559e+00 -8.56031128e+00
 -1.04626027e+01 -9.16558582e+00 -1.06355383e+01 -9.85732815e+00
 -8.34414181e+00 -7.22006053e+00 -9.25205361e+00 -8.21444012e+00
 -8.64677907e+00 -8.51707739e+00 -6.87418936e+00 -8.12797233e+00
 -6.61478599e+00 -6.13921314e+00 -7.47946390e+00 -6.35538262e+00
 -5.62040640e+00 -4.79896239e+00 -6.78772157e+00 -6.00951146e+00
 -6.96065716e+00 -5.87980977e+00 -8.69001297e+00 -8.21444012e+00
 -7.73886727e+00 -8.30090791e+00 -7.04712495e+00 -7.30652832e+00
 -5.18806744e+00 -6.57155210e+00 -6.74448768e+00 -7.09035884e+00
 -7.26329442e+00 -7.95503675e+00 -8.69001297e+00 -8.25767402e+00
 -9.55469088e+00 -9.07911803e+00 -7.86856896e+00 -7.99827064e+00
 -6.87418936e+00 -7.30652832e+00 -8.47384349e+00 -5.57717250e+00
 -5.40423692e+00 -5.75010808e+00 -5.66364029e+00 -7.00389105e+00
 -6.09597925e+00 -6.70125378e+00 -8.47384349e+00 -9.38175530e+00
 -7.00389105e+00 -7.39299611e+00 -8.17120623e+00 -9.46822309e+00
 -8.08473843e+00 -8.08473843e+00 -1.03761349e+01 -1.00302637e+01
 -1.05490705e+01 -1.07652399e+01 -1.02464332e+01 -9.68439256e+00
 -1.03761349e+01 -9.12235192e+00 -8.81971466e+00 -8.73324687e+00
 -6.57155210e+00 -6.22568093e+00 -7.73886727e+00 -9.16558582e+00
 -9.33852140e+00 -1.00302637e+01 -9.38175530e+00 -8.25767402e+00
 -9.03588413e+00 -9.07911803e+00 -9.16558582e+00 -1.02464332e+01
 -9.72762646e+00 -1.17596195e+01 -1.00734976e+01 -1.13272806e+01
 -1.15866840e+01 -1.16731518e+01 -1.15002162e+01 -1.18460873e+01
 -1.27107652e+01 -1.17596195e+01 -1.12408128e+01 -1.00000000e+02
 -1.18893212e+01 -1.15866840e+01 -1.16299179e+01 -1.19757890e+01
 -1.09381755e+01 -1.18028534e+01 -1.14569823e+01 -1.12840467e+01
 -1.05058366e+01 -1.04626027e+01 -1.11975789e+01 -1.06787722e+01
 -1.27107652e+01 -1.05058366e+01 -1.08949416e+01 -1.15434501e+01]","[-1.19946092e+01 -1.21293801e+00  0.00000000e+00  8.76010782e-01
 -3.36927224e-01  1.14555256e+00  1.28032345e+00  1.68463612e+00
  3.16711590e+00  4.31266846e+00  6.73854447e+00  8.89487871e+00
  2.76280323e+00  5.05390836e+00  2.62803235e+00  2.08894879e+00
  4.58221024e+00  3.50404313e+00  5.05390836e+00  6.53638814e+00
  7.61455526e+00  2.15633423e+00  2.83018868e+00  8.08625337e-01
 -1.95417790e+00 -1.28032345e+00 -4.17789757e+00 -3.16711590e+00
 -4.98652291e+00 -5.92991914e+00 -4.64959569e+00 -3.16711590e+00
 -6.40161725e+00 -3.77358491e+00 -2.42587601e+00 -5.52560647e+00
 -3.97574124e+00 -6.80592992e+00 -6.13207547e+00 -7.27762803e+00
 -4.04312668e+00 -3.90835580e+00 -3.03234501e+00  6.73854447e-01
  2.42587601e+00  1.34770889e+00  5.45822102e+00  1.81940701e+00
  2.56064690e+00  2.56064690e+00  6.13207547e+00  2.15633423e+00
  8.08625337e+00  2.76280323e+00  3.50404313e+00  1.95417790e+00
  5.25606469e+00  7.41239892e-01  9.43396226e-01  4.98652291e+00
  3.36927224e+00  1.01078167e+00 -1.28032345e+00 -1.75202156e+00
 -5.72776280e+00 -5.25606469e+00 -7.68194070e+00 -1.00404313e+01
 -7.81671159e+00 -4.71698113e+00 -3.97574124e+00 -5.39083558e+00
 -4.04312668e+00 -4.04312668e+00 -3.84097035e+00 -5.66037736e+00
 -1.54986523e+00 -4.04312668e-01  1.68463612e+00  1.14555256e+00
 -7.14285714e+00 -4.38005391e+00 -6.06469003e+00 -5.52560647e+00
 -4.64959569e+00 -8.96226415e+00 -6.26684636e+00 -4.04312668e+00
 -7.14285714e+00 -5.79514825e+00 -3.36927224e-01 -2.02156334e+00
 -4.24528302e+00 -4.98652291e+00 -1.01752022e+01 -5.92991914e+00
 -6.73854447e+00 -5.79514825e+00 -5.59299191e+00 -6.26684636e+00
 -6.94070081e+00 -5.05390836e+00 -6.94070081e+00 -5.18867925e+00
 -7.81671159e+00 -7.07547170e+00 -5.18867925e+00 -6.33423181e+00
 -4.24528302e+00 -2.35849057e+00 -3.57142857e+00 -2.96495957e+00
 -3.03234501e+00  1.95417790e+00  1.34770889e-01 -2.89757412e+00
  7.41239892e-01 -1.34770889e-01  2.76280323e+00  5.59299191e+00
  3.43665768e+00  3.03234501e+00  5.59299191e+00  1.24663073e+01
  1.05795148e+01  4.44743935e+00  2.08894879e+00  4.24528302e+00
  5.86253369e+00  5.79514825e+00  3.57142857e+00  4.38005391e+00
  8.76010782e+00  5.45822102e+00  6.87331536e+00 -2.96495957e+00
 -1.41509434e+00 -6.73854447e-02  1.48247978e+00  2.62803235e+00
  1.54986523e+00  2.89757412e+00 -1.14555256e+00 -1.14555256e+00
  1.14555256e+00  4.17789757e+00  3.36927224e+00  9.43396226e-01
  3.09973046e+00 -2.96495957e+00 -1.61725067e+00  1.34770889e-01
  2.08894879e+00 -2.89757412e+00 -3.63881402e+00 -5.25606469e+00
 -5.92991914e+00 -3.43665768e+00 -3.57142857e+00 -4.17789757e+00
 -6.87331536e+00 -3.43665768e+00  0.00000000e+00 -1.28032345e+00
 -3.43665768e+00  2.35849057e+00 -7.41239892e-01 -2.22371968e+00
 -3.23450135e+00 -3.16711590e+00 -2.62803235e+00 -2.08894879e+00
 -3.03234501e+00 -2.76280323e+00 -3.03234501e+00 -5.59299191e+00
 -5.99730458e+00 -8.15363881e+00 -8.15363881e+00 -7.14285714e+00
 -7.27762803e+00 -5.52560647e+00 -7.00808625e+00 -9.90566038e+00
 -7.54716981e+00 -9.02964960e+00 -8.76010782e+00 -9.63611860e+00
 -8.96226415e+00 -8.82749326e+00 -9.63611860e+00 -9.83827493e+00
 -9.23180593e+00 -9.56873315e+00 -9.83827493e+00 -1.15902965e+01
 -1.05795148e+01 -1.07142857e+01 -9.63611860e+00 -9.90566038e+00
 -8.69272237e+00 -1.05121294e+01 -9.90566038e+00 -1.05795148e+01
 -1.11859838e+01 -9.43396226e+00 -1.01078167e+01 -1.14555256e+01
 -1.18598383e+01 -1.13881402e+01 -1.15902965e+01 -9.16442049e+00
 -9.63611860e+00 -1.03773585e+01 -7.07547170e+00 -8.01886792e+00
 -9.50134771e+00 -9.09703504e+00 -8.35579515e+00 -9.70350404e+00
 -1.04447439e+01 -8.82749326e+00 -8.42318059e+00 -7.68194070e+00
 -9.83827493e+00 -8.28840970e+00 -7.88409704e+00 -7.54716981e+00
 -9.09703504e+00 -1.09164420e+01 -9.63611860e+00 -9.77088949e+00
 -1.07142857e+01 -1.00404313e+01 -7.07547170e+00 -6.13207547e+00
 -7.07547170e+00 -8.96226415e+00 -7.68194070e+00 -5.72776280e+00
 -7.74932615e+00 -9.16442049e+00 -9.36657682e+00 -8.69272237e+00
 -9.90566038e+00 -1.13207547e+01 -9.29919137e+00 -7.41239892e+00
 -8.49056604e+00 -6.94070081e+00 -9.43396226e+00 -7.95148248e+00
 -8.22102426e+00 -9.50134771e+00 -1.07142857e+01 -8.89487871e+00
 -1.04447439e+01 -1.07816712e+01 -7.34501348e+00 -9.70350404e+00
 -1.09838275e+01 -1.02425876e+01 -1.00404313e+01 -1.30053908e+01
 -1.28032345e+01 -1.20619946e+01 -1.26010782e+01 -1.41509434e+01
 -1.39487871e+01 -1.42183288e+01 -1.17924528e+01 -1.17924528e+01
 -1.24663073e+01 -1.21293801e+01 -1.27358491e+01 -9.90566038e+00
 -9.43396226e+00 -1.15229111e+01 -1.07816712e+01 -1.13881402e+01
 -1.03099730e+01 -1.25336927e+01 -1.11185984e+01 -1.03099730e+01
 -1.08490566e+01 -1.10512129e+01 -9.70350404e+00 -9.23180593e+00
 -1.11859838e+01 -1.13207547e+01 -1.16576819e+01 -1.01078167e+01
 -1.33423181e+01 -1.10512129e+01 -1.03773585e+01 -1.08490566e+01
 -1.12533693e+01 -1.15229111e+01 -1.15229111e+01 -1.18598383e+01
 -1.24663073e+01 -1.19946092e+01 -1.17250674e+01 -1.03099730e+01
 -1.07816712e+01 -1.05121294e+01 -1.10512129e+01 -8.55795148e+00
 -8.69272237e+00 -9.16442049e+00 -8.62533693e+00 -8.62533693e+00
 -1.08490566e+01 -9.63611860e+00 -1.06469003e+01 -8.69272237e+00
 -8.55795148e+00 -8.76010782e+00 -1.01752022e+01 -1.00404313e+01
 -1.03099730e+01 -9.83827493e+00 -8.22102426e+00 -9.02964960e+00
 -8.76010782e+00 -7.41239892e+00 -7.47978437e+00 -5.12129380e+00
 -6.73854447e+00 -6.73854447e+00 -8.42318059e+00 -6.06469003e+00
 -7.74932615e+00 -7.07547170e+00 -9.97304582e+00 -1.03099730e+01
 -1.29380054e+01 -1.21967655e+01 -1.19272237e+01 -1.03773585e+01
 -8.49056604e+00 -9.77088949e+00 -9.70350404e+00 -1.01752022e+01
 -1.05795148e+01 -1.07816712e+01 -1.26010782e+01 -1.21967655e+01
 -1.32749326e+01 -1.15229111e+01 -1.04447439e+01 -1.15902965e+01
 -1.01752022e+01 -1.04447439e+01 -1.11185984e+01 -8.96226415e+00
 -1.01752022e+01 -9.02964960e+00 -9.56873315e+00 -1.05795148e+01
 -9.29919137e+00 -1.06469003e+01 -1.14555256e+01 -1.20619946e+01
 -1.17924528e+01 -1.18598383e+01 -1.30053908e+01 -1.30727763e+01
 -1.25336927e+01 -1.30727763e+01 -1.39487871e+01 -1.49595687e+01
 -1.48247978e+01 -1.50269542e+01 -1.45552561e+01 -1.36118598e+01
 -1.38814016e+01 -1.30727763e+01 -1.36118598e+01 -1.37466307e+01
 -1.18598383e+01 -1.19272237e+01 -1.16576819e+01 -1.26684636e+01
 -1.28706199e+01 -1.24663073e+01 -1.14555256e+01 -1.05121294e+01
 -1.18598383e+01 -1.24663073e+01 -1.24663073e+01 -1.30727763e+01
 -1.37466307e+01 -1.50943396e+01 -1.30727763e+01 -1.28032345e+01
 -1.34770889e+01 -1.38814016e+01 -1.30727763e+01 -1.35444744e+01
 -1.32749326e+01 -1.26684636e+01 -1.28706199e+01 -1.00000000e+02
 -1.26010782e+01 -1.22641509e+01 -1.09838275e+01 -1.26684636e+01
 -1.07816712e+01 -1.36792453e+01 -1.40835580e+01 -1.27358491e+01
 -1.28032345e+01 -1.23315364e+01 -1.48247978e+01 -1.32075472e+01
 -1.40161725e+01 -1.38814016e+01 -1.43530997e+01 -1.46900270e+01]","[  -8.57142857   -0.57142857    0.            0.57142857    2.28571429
    1.71428571    0.57142857   -1.71428571    1.71428571    0.
    4.57142857    6.85714286   -0.57142857    0.57142857   -1.14285714
   -1.71428571    4.57142857    1.14285714   -1.71428571    0.57142857
    2.28571429   -1.14285714    0.57142857   -1.71428571   -3.42857143
    1.14285714   -2.28571429   -2.85714286   -4.           -5.14285714
   -1.14285714   -3.42857143   -4.           -4.           -2.28571429
   -7.42857143   -4.57142857   -5.14285714   -6.85714286   -7.42857143
   -3.42857143   -6.28571429   -2.85714286   -1.14285714    1.14285714
    5.14285714    9.71428571    1.71428571    6.28571429    9.14285714
   12.57142857    6.28571429   12.57142857    4.            2.28571429
    4.            7.42857143    1.14285714    1.71428571    6.85714286
    5.71428571    2.85714286    1.71428571    2.85714286   -0.57142857
   -5.14285714   -5.14285714   -6.85714286   -2.28571429   -2.28571429
   -1.14285714   -2.28571429   -1.71428571   -0.57142857   -0.57142857
   -3.42857143    0.           -1.14285714    3.42857143    2.85714286
   -4.           -2.85714286   -3.42857143   -2.28571429   -1.14285714
   -8.57142857   -3.42857143   -1.71428571   -5.14285714   -4.57142857
    1.14285714    1.14285714   -3.42857143   -5.14285714   -8.
   -1.14285714   -3.42857143   -2.85714286   -3.42857143   -5.14285714
   -5.14285714   -1.71428571   -4.57142857   -2.28571429   -6.85714286
   -6.28571429   -1.14285714   -4.            0.            3.42857143
    0.57142857    0.57142857    1.71428571    6.28571429    4.
    0.            4.57142857    5.71428571    7.42857143    9.71428571
    6.85714286    6.85714286   11.42857143   19.42857143   15.42857143
    6.28571429    6.85714286    7.42857143   12.57142857    6.28571429
    0.57142857    1.14285714    6.85714286    4.57142857    8.57142857
   -0.57142857   -1.71428571   -1.14285714    2.28571429    2.85714286
    1.71428571    2.85714286   -3.42857143   -0.57142857    2.85714286
