POPC,SAPE,PAPI,POPS,CDL2
    6.28571429    0.57142857    1.14285714    1.14285714   -3.42857143
   -0.57142857    0.57142857    1.71428571   -1.14285714   -1.71428571
   -5.14285714   -4.            1.14285714   -1.14285714    0.
   -3.42857143    0.            2.85714286    1.71428571    1.14285714
    8.57142857    1.71428571   -0.57142857   -2.28571429   -1.71428571
   -1.14285714   -1.14285714    0.            4.            1.14285714
   -2.28571429   -3.42857143   -4.57142857   -5.14285714   -4.57142857
   -5.14285714   -5.14285714   -4.57142857   -7.42857143  -10.28571429
  -10.28571429   -6.85714286   -7.42857143   -8.57142857   -3.42857143
   -4.           -4.57142857   -5.14285714   -7.42857143   -6.85714286
   -6.85714286   -6.28571429   -6.28571429   -7.42857143   -6.28571429
   -7.42857143   -8.           -8.           -6.85714286   -5.71428571
   -6.28571429   -5.71428571   -7.42857143   -9.14285714   -6.85714286
   -4.           -4.57142857   -5.71428571   -6.85714286   -4.57142857
   -6.85714286   -6.85714286   -7.42857143   -6.28571429   -5.71428571
   -5.71428571   -6.28571429   -6.85714286   -8.           -8.
   -3.42857143   -5.71428571   -6.28571429   -6.28571429   -9.71428571
   -8.57142857   -6.85714286   -9.71428571   -8.           -8.57142857
   -8.           -8.          -10.28571429   -6.85714286   -5.14285714
   -6.28571429   -9.14285714   -8.57142857   -4.57142857   -7.42857143
   -7.42857143   -4.           -5.14285714   -8.           -5.14285714
   -5.71428571   -4.           -4.           -5.14285714   -6.85714286
   -5.71428571   -8.57142857   -5.14285714   -3.42857143   -5.14285714
   -6.85714286   -6.28571429   -9.14285714   -7.42857143   -8.
  -10.28571429   -9.14285714   -7.42857143   -7.42857143   -7.42857143
   -6.28571429   -8.57142857   -9.71428571   -9.14285714   -8.57142857
   -4.           -8.57142857   -9.71428571   -9.14285714   -8.57142857
  -10.28571429  -10.85714286  -10.85714286   -9.71428571   -9.71428571
   -9.14285714   -8.           -5.14285714   -6.28571429   -6.28571429
   -7.42857143   -5.71428571  -10.28571429   -6.28571429   -6.85714286
   -7.42857143   -7.42857143   -8.           -8.57142857   -8.57142857
  -10.85714286   -7.42857143  -11.42857143  -11.42857143   -9.71428571
   -9.71428571  -10.85714286   -8.          -10.85714286   -8.57142857
   -7.42857143   -8.57142857   -9.71428571   -8.           -8.
   -7.42857143   -6.85714286   -4.           -9.14285714   -7.42857143
   -8.          -10.28571429  -10.28571429   -9.71428571   -9.71428571
   -9.14285714   -9.14285714  -10.28571429   -7.42857143   -7.42857143
   -9.71428571   -6.85714286   -6.85714286  -10.28571429  -10.85714286
   -8.57142857   -5.71428571   -8.57142857   -7.42857143   -5.14285714
   -5.14285714   -6.28571429   -7.42857143   -4.57142857   -5.71428571
   -2.28571429   -5.71428571   -6.28571429   -6.85714286   -5.14285714
   -5.14285714   -5.14285714   -1.71428571   -1.14285714   -2.85714286
   -2.28571429    0.           -2.28571429   -2.85714286   -2.28571429
   -2.28571429   -4.           -4.57142857   -2.85714286   -5.14285714
   -6.85714286   -8.57142857   -9.71428571   -6.85714286   -8.
   -9.71428571  -11.42857143   -9.71428571   -8.57142857   -6.85714286
   -8.57142857   -7.42857143  -10.28571429  -10.85714286   -9.71428571
   -9.14285714   -9.14285714  -10.28571429  -12.57142857  -12.57142857
  -12.          -10.85714286   -9.14285714   -8.57142857  -11.42857143
  -12.           -8.57142857   -9.71428571  -12.           -9.14285714
  -10.85714286   -9.71428571   -8.57142857   -8.57142857   -9.71428571
  -10.28571429   -9.71428571  -12.         -100.           -6.85714286
   -6.28571429   -6.85714286   -9.14285714   -8.          -10.85714286
   -9.14285714   -6.85714286   -8.           -5.14285714   -7.42857143
   -6.28571429   -8.           -5.14285714   -4.           -2.85714286]","[ -17.05426357   -0.7751938     0.           -2.3255814     3.10077519
   -2.3255814     3.87596899    6.97674419    6.20155039    7.75193798
    9.30232558   14.72868217   10.07751938    8.52713178    7.75193798
    7.75193798   11.62790698    5.42635659    9.30232558   11.62790698
   17.05426357    5.42635659    7.75193798    7.75193798    3.87596899
    1.5503876     0.7751938    -0.7751938    -0.7751938    -3.10077519
   -3.10077519    1.5503876    -3.10077519    2.3255814    -1.5503876
   -4.65116279   -3.87596899   -6.97674419  -11.62790698   -6.20155039
   -2.3255814    -3.87596899   -3.10077519    3.87596899    3.87596899
    5.42635659    6.97674419    0.            3.87596899    2.3255814
   10.07751938    6.97674419   12.40310078    3.10077519    3.87596899
    3.87596899   10.07751938    3.87596899    3.87596899    6.20155039
    9.30232558    6.20155039    3.87596899    3.10077519   -9.30232558
   -6.20155039   -7.75193798  -10.07751938   -6.97674419   -1.5503876
   -2.3255814    -0.7751938     1.5503876     2.3255814     3.87596899
   -2.3255814     6.20155039    3.87596899    4.65116279    4.65116279
   -1.5503876    -1.5503876    -5.42635659    0.7751938     5.42635659
    0.7751938    -0.7751938     3.87596899   -0.7751938     4.65116279
    6.97674419    6.20155039    3.87596899    4.65116279    0.
    3.10077519   -1.5503876     0.7751938     3.10077519    5.42635659
    1.5503876     3.87596899   -0.7751938     3.10077519    0.7751938
   -3.87596899   -4.65116279   -3.10077519    0.            3.10077519
    2.3255814     0.            2.3255814     2.3255814    -0.7751938
   -1.5503876    -0.7751938    -4.65116279    2.3255814     3.87596899
    2.3255814     1.5503876     6.97674419   10.07751938    3.87596899
   -1.5503876   -10.07751938   -5.42635659   -3.87596899   -6.20155039
  -10.07751938   -6.20155039   -2.3255814    -8.52713178   -6.97674419
  -12.40310078  -10.07751938   -7.75193798   -6.20155039   -8.52713178
   -4.65116279   -3.87596899   -6.97674419   -6.20155039    1.5503876
    3.10077519   -1.5503876    -6.20155039   -2.3255814   -11.62790698
  -11.62790698   -7.75193798   -6.20155039  -10.85271318  -10.85271318
  -14.72868217  -15.50387597  -10.85271318   -7.75193798   -9.30232558
  -13.95348837  -10.85271318   -7.75193798  -10.85271318  -12.40310078
   -6.20155039  -12.40310078   -7.75193798  -13.17829457  -13.95348837
   -8.52713178   -6.97674419   -7.75193798  -10.85271318   -6.20155039
  -14.72868217  -13.17829457  -11.62790698  -17.82945736  -13.17829457
  -10.07751938   -6.97674419  -11.62790698  -10.07751938   -9.30232558
  -10.07751938  -12.40310078  -11.62790698  -10.85271318  -17.05426357
  -15.50387597  -16.27906977  -17.05426357  -14.72868217  -16.27906977
  -17.05426357  -15.50387597  -13.17829457  -13.95348837  -13.17829457
  -10.85271318  -16.27906977  -15.50387597  -20.15503876  -19.37984496
  -15.50387597  -13.95348837  -17.05426357  -20.15503876  -22.48062016
  -18.60465116  -15.50387597  -12.40310078  -19.37984496  -13.17829457
  -15.50387597  -17.05426357  -11.62790698  -11.62790698  -13.17829457
  -15.50387597  -10.07751938   -9.30232558  -10.85271318  -10.85271318
  -12.40310078  -12.40310078  -13.17829457  -11.62790698  -15.50387597
  -13.95348837  -11.62790698  -14.72868217  -15.50387597  -10.07751938
  -13.17829457  -12.40310078  -15.50387597  -10.85271318  -12.40310078
  -12.40310078  -18.60465116  -15.50387597  -18.60465116  -17.82945736
  -21.70542636  -13.95348837   -9.30232558  -17.05426357  -13.95348837
  -13.95348837  -14.72868217  -11.62790698  -14.72868217  -16.27906977
  -17.82945736  -15.50387597  -15.50387597  -10.85271318  -16.27906977
  -14.72868217  -16.27906977  -15.50387597  -20.93023256  -20.93023256
  -17.05426357  -17.82945736  -21.70542636  -21.70542636  -20.15503876
  -16.27906977  -12.40310078  -20.93023256  -20.15503876  -17.05426357
  -10.07751938  -13.17829457  -15.50387597  -15.50387597  -17.05426357
  -16.27906977  -15.50387597  -15.50387597  -20.15503876  -18.60465116
  -19.37984496  -17.05426357  -17.05426357  -13.95348837  -16.27906977
  -15.50387597  -15.50387597  -15.50387597  -11.62790698  -15.50387597
  -17.05426357  -17.05426357  -16.27906977  -13.17829457  -13.95348837
  -13.17829457  -13.95348837  -15.50387597  -17.82945736  -17.05426357
  -15.50387597  -16.27906977  -13.95348837  -12.40310078  -12.40310078
  -12.40310078  -12.40310078  -13.17829457  -11.62790698  -11.62790698
  -10.07751938   -9.30232558   -8.52713178  -11.62790698  -10.07751938
  -10.85271318   -9.30232558  -10.85271318  -11.62790698  -13.17829457
  -12.40310078  -11.62790698   -8.52713178   -8.52713178  -10.07751938
  -10.07751938  -10.07751938  -12.40310078   -7.75193798  -12.40310078
  -13.17829457  -12.40310078   -9.30232558  -10.85271318   -9.30232558
  -11.62790698  -13.95348837  -13.95348837  -13.95348837  -13.95348837
  -14.72868217  -10.85271318  -13.17829457   -8.52713178  -13.95348837
  -12.40310078  -12.40310078  -12.40310078   -6.97674419  -10.07751938
   -6.20155039   -6.20155039  -10.07751938   -6.97674419   -5.42635659
   -5.42635659   -4.65116279  -10.07751938   -9.30232558   -7.75193798
  -13.95348837  -10.07751938  -12.40310078  -12.40310078  -11.62790698
  -13.95348837  -12.40310078  -13.95348837  -14.72868217  -11.62790698
  -10.07751938  -13.95348837  -13.17829457  -10.85271318  -16.27906977
  -12.40310078  -12.40310078  -10.85271318  -13.17829457  -13.17829457
  -13.17829457  -13.17829457  -10.07751938   -6.97674419   -8.52713178
  -11.62790698  -13.95348837  -13.17829457  -12.40310078  -10.85271318
  -10.07751938  -11.62790698  -10.07751938   -8.52713178   -7.75193798
  -12.40310078  -10.85271318  -11.62790698 -100.          -14.72868217
  -14.72868217  -17.05426357  -15.50387597  -13.95348837  -13.95348837
  -13.95348837   -7.75193798   -8.52713178   -9.30232558   -6.97674419
   -8.52713178  -12.40310078  -11.62790698  -13.95348837   -8.52713178]","[ -15.03267974   -2.83224401    0.            0.65359477   -1.96078431
    0.43572985   -0.87145969   -1.08932462    2.17864924    1.52505447
    2.61437908    5.44662309    0.43572985    1.30718954    0.87145969
   -1.08932462    2.17864924    0.43572985    2.17864924    1.52505447
    3.92156863    0.87145969    0.           -2.39651416   -3.7037037
   -2.83224401   -6.10021786   -3.7037037    -7.18954248   -6.31808279
   -5.88235294   -5.44662309   -6.97167756   -4.79302832   -4.35729847
   -6.75381264   -6.31808279   -7.18954248   -7.40740741   -7.84313725
   -5.88235294   -5.22875817   -2.83224401   -0.65359477    0.21786492
    1.30718954    4.13943355   -0.87145969    1.30718954   -0.21786492
    4.35729847    0.43572985    5.22875817   -1.30718954    0.87145969
   -0.21786492    3.7037037     1.52505447    0.21786492    4.79302832
    5.22875817    0.65359477   -1.30718954   -1.08932462   -5.66448802
   -5.44662309   -7.40740741   -9.36819172   -6.97167756   -3.05010893
   -3.92156863   -6.97167756   -4.79302832   -2.39651416   -4.35729847
   -5.44662309   -1.74291939   -0.43572985    0.87145969    0.43572985
   -7.84313725   -5.66448802   -5.01089325   -4.79302832   -3.05010893
   -7.18954248   -7.84313725   -3.7037037    -5.01089325   -4.35729847
    1.08932462   -0.21786492   -2.17864924   -1.96078431  -11.32897603
   -4.79302832   -8.49673203   -7.62527233   -6.31808279   -7.84313725
   -8.71459695   -6.53594771   -8.71459695   -5.66448802   -6.75381264
   -7.40740741   -5.44662309   -5.01089325   -2.83224401   -3.26797386
   -1.96078431   -3.05010893   -2.17864924    0.87145969    0.65359477
   -3.92156863   -1.74291939   -1.30718954    1.08932462    4.5751634
    2.83224401    1.30718954    6.97167756    8.49673203    6.31808279
   -1.96078431   -3.26797386   -1.74291939    2.83224401    3.26797386
   -1.96078431    1.74291939    5.88235294    3.48583878    4.5751634
   -3.92156863   -4.79302832   -3.26797386    0.21786492    1.30718954
    0.43572985    3.7037037    -1.96078431   -0.65359477    0.43572985
    3.48583878    1.52505447   -1.96078431    1.08932462   -4.35729847
   -4.35729847   -0.65359477   -0.43572985   -5.22875817   -3.92156863
   -7.40740741   -6.31808279   -6.10021786   -5.88235294   -5.44662309
   -5.66448802   -5.01089325   -2.17864924   -1.74291939   -3.26797386
    0.           -1.96078431   -2.17864924   -3.7037037    -4.79302832
   -5.01089325   -3.7037037    -3.05010893   -4.5751634    -4.35729847
   -6.75381264   -7.40740741   -8.93246187  -10.02178649   -7.84313725
   -7.18954248   -5.22875817   -7.18954248   -7.84313725   -7.40740741
   -7.40740741   -7.62527233   -8.71459695   -7.84313725   -6.75381264
   -8.71459695   -7.40740741   -7.62527233  -10.02178649  -10.67538126
  -10.89324619   -9.58605664  -10.02178649   -6.53594771   -6.75381264
   -8.49673203  -10.89324619  -10.02178649   -8.93246187  -10.45751634
   -8.93246187   -8.93246187  -10.23965142  -11.54684096  -11.54684096
  -10.67538126  -10.02178649   -9.80392157   -9.80392157   -6.97167756
   -9.58605664   -9.36819172   -8.2788671   -10.67538126   -9.80392157
   -9.80392157   -9.58605664  -10.89324619   -8.49673203  -10.45751634
  -10.02178649   -9.36819172   -9.58605664  -10.23965142  -11.32897603
   -9.1503268    -8.93246187   -9.1503268    -7.40740741   -5.66448802
   -6.75381264   -6.10021786   -7.84313725   -6.31808279   -5.88235294
   -7.40740741   -8.06100218   -8.71459695   -8.93246187  -10.45751634
  -10.67538126   -9.1503268    -8.49673203   -7.84313725   -9.80392157
  -10.67538126   -9.1503268    -8.71459695   -9.58605664   -8.2788671
   -8.49673203   -7.84313725   -8.2788671    -7.18954248   -8.49673203
   -8.2788671    -8.93246187   -9.80392157  -11.54684096  -12.8540305
  -11.54684096  -12.20043573  -12.20043573  -12.63616558  -11.76470588
  -10.89324619  -11.11111111   -9.58605664   -9.80392157  -10.23965142
   -6.53594771   -6.97167756   -8.06100218   -8.2788671    -7.18954248
   -6.53594771   -7.18954248   -8.06100218   -7.62527233   -5.01089325
   -5.88235294   -5.01089325   -5.66448802   -6.75381264   -9.1503268
   -9.36819172   -8.2788671    -9.58605664   -6.53594771   -9.1503268
   -8.49673203   -8.71459695   -8.71459695   -8.71459695  -10.02178649
  -10.89324619  -11.98257081   -9.36819172   -9.36819172   -8.49673203
   -8.93246187   -6.97167756   -5.44662309   -6.53594771   -6.10021786
   -7.84313725   -7.62527233   -8.06100218   -6.53594771   -7.84313725
   -7.40740741   -6.10021786   -5.01089325   -5.88235294   -7.18954248
   -6.97167756   -6.75381264   -6.10021786   -5.22875817   -6.10021786
   -3.92156863   -5.44662309   -4.35729847   -3.7037037    -3.7037037
   -8.93246187   -5.88235294   -5.66448802   -6.53594771   -7.84313725
   -6.75381264   -6.10021786   -7.62527233   -4.35729847   -3.92156863
   -2.17864924   -4.79302832   -3.26797386   -3.92156863   -2.83224401
   -6.75381264   -6.31808279   -4.79302832   -6.97167756   -5.44662309
   -5.66448802   -7.62527233   -5.22875817   -6.31808279   -8.2788671
   -6.53594771   -7.62527233   -6.75381264   -5.44662309   -6.75381264
   -4.79302832   -5.01089325   -5.22875817   -7.18954248   -6.31808279
   -7.40740741  -10.23965142   -9.80392157   -7.84313725   -8.49673203
  -10.89324619  -10.02178649  -10.02178649  -10.23965142  -11.11111111
   -8.93246187   -9.58605664  -10.02178649   -8.71459695   -7.40740741
   -6.75381264   -6.10021786   -6.31808279   -8.93246187   -8.71459695
   -7.62527233   -7.40740741   -6.10021786   -6.53594771   -8.49673203
   -8.2788671    -9.1503268   -10.23965142  -11.54684096  -11.54684096
  -10.45751634  -11.54684096  -11.11111111  -10.23965142  -11.54684096
  -12.8540305   -10.67538126   -9.58605664 -100.          -10.23965142
  -10.23965142   -9.36819172  -10.02178649   -9.1503268   -10.67538126
  -11.32897603  -11.76470588  -11.98257081  -10.89324619  -11.32897603
   -9.58605664  -11.76470588   -9.36819172  -10.02178649  -10.67538126]"
